,ID,Count
4085,22373,196.6665930258449
4086,22374,211.46999111464217
4087,22375,245.2493340864959
4088,22376,282.4199103094608
4089,22377,364.94823126604007
4090,22378,518.002567261049
4091,22379,574.273766060126
4092,22380,580.3580374812381
4093,22381,513.2814386173452
4094,22382,548.822892984384
4095,22383,541.890813250495
4096,22384,528.0599011675313
4097,22385,540.3614335490133
4098,22386,553.6603874749401
4099,22387,587.489601524016
4100,22388,564.5572178479961
4101,22389,526.9544256224387
4102,22390,528.8661502492905
4103,22391,516.3651335589195
4104,22392,353.2160288297175
4105,22393,281.88487032067366
4106,22394,238.56142294040092
4107,22395,197.11478094504577
4108,22396,165.91210680315373
4109,22397,148.5187030519611
4110,22398,159.69793512734017
4111,22399,185.20742370361205
4112,22400,213.27790424324965
4113,22401,275.60165229290635
4114,22402,391.18524546305173
4115,22403,433.6801366198823
4116,22404,438.2748574953334
4117,22405,387.61994292581704
4118,22406,414.4601430124651
4119,22407,409.22517414617323
4120,22408,398.78034417793606
4121,22409,408.07021698622384
4122,22410,418.1133227249137
4123,22411,443.66047294770556
4124,22412,426.34239248955237
4125,22413,397.94551101340755
4126,22414,399.38920746334406
4127,22415,389.9486880689758
4128,22416,352.2247998904926
4129,22417,281.09381776873465
4130,22418,237.89194883135588
4131,22419,196.56161840633237
4132,22420,165.44650822265908
4133,22421,148.10191552119977
4134,22422,159.249775355664
4135,22423,184.68767674098817
4136,22424,212.67938318664986
4137,22425,274.8282323143282
4138,22426,390.0874636404502
4139,22427,432.46310152889595
4140,22428,437.0449282547963
4141,22429,386.53216639958805
4142,22430,413.297044924107
4143,22431,408.0767669331229
4144,22432,397.66124825566743
4145,22433,406.92505092551954
4146,22434,416.9399727307654
4147,22435,442.4154300728592
4148,22436,425.1459492849384
4149,22437,396.8287578806064
4150,22438,398.2684028901104
4151,22439,388.85437639317945
4152,22440,500.157089093126
4153,22441,399.1515239727413
4154,22442,337.8051309367597
4155,22443,279.1163112878773
4156,22444,234.93304270168943
4157,22445,210.30382579315585
4158,22446,226.1337194467467
4159,22447,262.2553858185562
4160,22448,302.0034399560392
4161,22449,390.2544304594099
4162,22450,553.9218430013638
4163,22451,614.0949929366857
4164,22452,620.6011592221599
4165,22453,548.8733423864062
4166,22454,586.8793082835165
4167,22455,579.4665450566248
4168,22456,564.676571424073
4169,22457,577.8311152799482
4170,22458,592.0522437727867
4171,22459,628.2272393764443
4172,22460,603.7046809316059
4173,22461,563.4944401181058
4174,22462,565.5387273389512
4175,22463,552.1708665556832
4176,22464,490.80204221654805
4177,22465,391.6857071342894
4178,22466,331.48675036398424
4179,22467,273.89565915066555
4180,22468,230.5388040209653
4181,22469,206.37025733732148
4182,22470,221.90406522024153
4183,22471,257.3501040951358
4184,22472,296.35470199093464
4185,22473,382.955026791335
4186,22474,543.5611684848152
4187,22475,602.6088267483567
4188,22476,608.9933002858629
4189,22477,538.6070961223794
4190,22478,575.9021901748023
4191,22479,568.6280768820708
4192,22480,554.1147381301457
4193,22481,567.0232365393097
4194,22482,580.9783699546226
4195,22483,616.4767405798242
4196,22484,592.4128573967942
4197,22485,552.9547176649979
4198,22486,554.9607680934489
4199,22487,541.8429426830551
4200,22488,505.47810596749343
4201,22489,403.39797381980713
4202,22490,341.39893544570214
4203,22491,282.0857435615793
4204,22492,237.4324228201014
4205,22493,212.54118327581878
4206,22494,228.53948628136527
4207,22495,265.0454399110904
4208,22496,305.21636132647666
4209,22497,394.4062268750846
4210,22498,559.8148464955963
4211,22499,620.6281599978693
4212,22500,627.2035433780271
4213,22501,554.7126364410482
4214,22502,593.122936077048
4215,22503,585.6313107504758
4216,22504,570.683991154053
4217,22505,583.9784821412559
4218,22506,598.3509048301241
4219,22507,634.9107550449324
4220,22508,610.1273086708152
4221,22509,569.489283518041
4222,22510,571.5553192795655
4223,22511,558.0452419520296
4224,22512,486.2080557293184
4225,22513,388.01946557243787
4226,22514,328.38398077282613
4227,22515,271.3319514868457
4228,22516,228.3809235327926
4229,22517,204.43859835462422
4230,22518,219.82700728364614
4231,22519,254.94126550236854
4232,22520,293.5807740540728
4233,22521,379.3705058094116
4234,22522,538.4733480435542
4235,22523,596.9683106766126
4236,22524,603.2930245093163
4237,22525,533.5656465995991
4238,22526,570.511652540361
4239,22527,563.3056261244126
4240,22528,548.9281345702902
4241,22529,561.7158073467933
4242,22530,575.5403184565266
4243,22531,610.7064185919105
4244,22532,586.867777247064
4245,22533,547.7789720842937
4246,22534,549.7662455563177
4247,22535,536.7712051131687
4248,22536,471.47228918323606
4249,22537,376.2595529329109
4250,22538,318.43147253870603
4251,22539,263.10854949568454
4252,22540,221.45926122567636
4253,22541,198.24256885066393
4254,22542,213.1645930729299
4255,22543,247.21462476259205
4256,22544,284.6830651455075
4257,22545,367.8727218006891
4258,22546,522.1535494417915
4259,22547,578.8756740822962
4260,22548,585.0087014437222
4261,22549,517.3945883198113
4262,22550,553.2208519775363
4263,22551,546.2332224427977
4264,22552,532.2914771840386
4265,22553,544.6915871497617
4266,22554,558.0971114370304
4267,22555,592.1974138427698
4268,22556,569.0812628999108
4269,22557,531.1771429776594
4270,22558,533.104187093954
4271,22559,520.5029942639218
4272,22560,356.9641084381118
4273,22561,284.87603393763715
4274,22562,241.09286866112586
4275,22563,199.20642410580788
4276,22564,167.67264917252172
4277,22565,150.0946788767801
4278,22566,161.3925370856279
4279,22567,187.17271437970817
4280,22568,215.54105907929636
4281,22569,278.52614282755536
4282,22570,395.33622764379425
4283,22571,438.2820446420527
4284,22572,442.92552145781764
4285,22573,391.7330926282831
4286,22574,418.8581020056174
4287,22575,413.5675833384761
4288,22576,403.0119201944433
4289,22577,412.4003705869723
4290,22578,422.55004668700406
4291,22579,448.36828526645945
4292,22580,430.86643754146723
4293,22581,402.1682283686282
4294,22582,403.62724430800756
4295,22583,394.08654877397805
4296,22584,355.97287949888687
4297,22585,284.08498138569814
4298,22586,240.4233945520808
4299,22587,198.6532615670945
4300,22588,167.2070505920271
4301,22589,149.67789134601878
4302,22590,160.94437731395175
4303,22591,186.65296741708428
4304,22592,214.9425380226965
4305,22593,277.7527228489772
4306,22594,394.2384458211926
4307,22595,437.06500955106617
4308,22596,441.69559221728053
4309,22597,390.64531610205415
4310,22598,417.6950039172593
4311,22599,412.4191761254257
4312,22600,401.8928242721747
4313,22601,411.2552045262681
4314,22602,421.3766966928557
4315,22603,447.12324239161296
4316,22604,429.6699943368533
4317,22605,401.05147523582707
4318,22606,402.50643973477395
4319,22607,392.9922370981817
4320,22608,503.9051687015202
4321,22609,402.1426875897047
4322,22610,340.3365766574846
4323,22611,281.2079544486394
4324,22612,236.6935850710574
4325,22613,211.87980161797486
4326,22614,227.82832140503444
4327,22615,264.22067649465225
4328,22616,304.2665947920859
4329,22617,393.1789209940588
4330,22618,558.0728251821062
4331,22619,618.6969009588561
4332,22620,625.2518231846442
4333,22621,552.9864920888723
4334,22622,591.2772672766688
4335,22623,583.8089542489275
4336,22624,568.9081474405803
4337,22625,582.1612688806968
4338,22626,596.4889677348772
4339,22627,632.9350516951981
4340,22628,608.2287259835208
4341,22629,567.7171574733266
4342,22630,569.7767641836148
4343,22631,556.3087272606855
4344,22632,494.55012182494227
4345,22633,394.67687075125286
4346,22634,334.01819608470913
4347,22635,275.9873023114277
4348,22636,232.2993463903333
4349,22637,207.94623316214052
4350,22638,223.59866717852927
4351,22639,259.3153947712319
4352,22640,298.6178568269813
4353,22641,385.87951732598395
4354,22642,547.7121506655577
4355,22643,607.210734770527
4356,22644,613.6439642483472
4357,22645,542.7202458248455
4358,22646,580.3001491679545
4359,22647,572.9704860743736
4360,22648,558.346314146653
4361,22649,571.3533901400582
4362,22650,585.415093916713
4363,22651,621.184552898578
4364,22652,596.936902448709
4365,22653,557.1774350202186
4366,22654,559.1988049381125
4367,22655,545.9808033880573
4368,22656,509.2261855758877
4369,22657,406.3891374367706
4370,22658,343.9303811664271
4371,22659,284.17738672234145
4372,22660,239.19296518946942
4373,22661,214.11715910063782
4374,22662,230.234088239653
4375,22663,267.0107305871865
4376,22664,307.4795161625234
4377,22665,397.3307174097336
4378,22666,563.9658286763387
4379,22667,625.2300680200397
4380,22668,631.8542073405114
4381,22669,558.8257861435143
4382,22670,597.5208950702004
4383,22671,589.9737199427785
4384,22672,574.9155671705603
4385,22673,588.3086357420043
4386,22674,602.7876287922145
4387,22675,639.6185673636862
4388,22676,614.6513537227302
4389,22677,573.7120008732617
4390,22678,575.7933561242291
4391,22679,562.1831026570319
4392,22680,489.9561353377127
4393,22681,391.01062918940136
4394,22682,330.915426493551
4395,22683,273.4235946476078
4396,22684,230.14146590216063
4397,22685,206.01457417944323
4398,22686,221.52160924193387
4399,22687,256.9065561784647
4400,22688,295.8439288901195
4401,22689,382.29499634406056
4402,22690,542.6243302242966
4403,22691,601.570218698783
4404,22692,607.9436884718004
4405,22693,537.6787963020652
4406,22694,574.9096115335132
4407,22695,567.6480353167154
4408,22696,553.1597105867975
4409,22697,566.0459609475417
4410,22698,579.977042418617
4411,22699,615.4142309106644
4412,22700,591.3918222989789
4413,22701,552.0016894395144
4414,22702,554.0042824009813
4415,22703,540.9090658181708
4416,22704,475.22036879163034
4417,22705,379.25071654987437
4418,22706,320.96291825943104
4419,22707,265.20019265644663
4420,22708,223.21980359504437
4421,22709,199.818544675483
4422,22710,214.85919503121767
4423,22711,249.1799154386882
4424,22712,286.94621998155424
4425,22713,370.79721233533803
4426,22714,526.3045316225339
4427,22715,583.4775821044666
4428,22716,589.6593654062066
4429,22717,521.5077380222774
4430,22718,557.6188109706886
4431,22719,550.5756316351005
4432,22720,536.5230532005459
4433,22721,549.0217407505104
4434,22722,562.5338353991209
4435,22723,596.9052261615237
4436,22724,573.6053079518258
4437,22725,535.3998603328802
4438,22726,537.3422239386177
4439,22727,524.640854968924
4440,22728,360.71218804650607
4441,22729,287.86719755460064
4442,22730,243.62431438185075
4443,22731,201.29806726657
4444,22732,169.43319154188973
4445,22733,151.67065470159915
4446,22734,163.0871390439156
4447,22735,189.13800505580429
4448,22736,217.80421391534307
4449,22737,281.4506333622043
4450,22738,399.48720982453665
4451,22739,442.883952664223
4452,22740,447.57618542030184
4453,22741,395.84624233074913
4454,22742,423.2560609987696
4455,22743,417.9099925307789
4456,22744,407.2434962109506
4457,22745,416.73052418772085
4458,22746,426.9867706490944
4459,22747,453.07609758521323
4460,22748,435.39048259338216
4461,22749,406.390945723849
4462,22750,407.86528115267123
4463,22751,398.22440947898025
4464,22752,359.7209591072811
4465,22753,287.0761450026616
4466,22754,242.9548402728057
4467,22755,200.74490472785658
4468,22756,168.96759296139513
4469,22757,151.25386717083782
4470,22758,162.63897927223945
4471,22759,188.6182580931804
4472,22760,217.20569285874325
4473,22761,280.67721338362617
4474,22762,398.389428001935
4475,22763,441.66691757323656
4476,22764,446.34625617976474
4477,22765,394.7584658045202
4478,22766,422.0929629104116
4479,22767,416.76158531772853
4480,22768,406.12440028868195
4481,22769,415.58535812701655
4482,22770,425.8134206549462
4483,22771,451.83105471036686
4484,22772,434.19403938876826
4485,22773,405.27419259104784
4486,22774,406.74447657943756
4487,22775,397.13009780318396
4488,22776,507.6532483099145
4489,22777,405.1338512066682
4490,22778,342.8680223782095
4491,22779,283.29959760940153
4492,22780,238.45412744042545
4493,22781,213.45577744279393
4494,22782,229.52292336332215
4495,22783,266.18596717074837
4496,22784,306.5297496281326
4497,22785,396.10341152870785
4498,22786,562.2238073628486
4499,22787,623.2988089810264
4500,22788,629.9024871471283
4501,22789,557.0996417913384
4502,22790,595.675226269821
4503,22791,588.1513634412304
4504,22792,573.1397234570875
4505,22793,586.4914224814452
4506,22794,600.9256916969675
4507,22795,637.6428640139519
4508,22796,612.7527710354357
4509,22797,571.9398748285473
4510,22798,574.0148010282784
4511,22799,560.4465879656877
4512,22800,498.29820143333654
4513,22801,397.66803436821635
4514,22802,336.5496418054341
4515,22803,278.0789454721898
4516,22804,234.05988875970135
4517,22805,209.52220898695958
4518,22806,225.29326913681703
4519,22807,261.2806854473281
4520,22808,300.88101166302806
4521,22809,388.80400786063296
4522,22810,551.8631328463002
4523,22811,611.8126427926975
4524,22812,618.2946282108314
4525,22813,546.8333955273116
4526,22814,584.6981081611068
4527,22815,577.3128952666764
4528,22816,562.5778901631603
4529,22817,575.6835437408067
4530,22818,589.8518178788034
4531,22819,625.8923652173319
4532,22820,601.460947500624
4533,22821,561.4001523754393
4534,22822,563.4368417827762
4535,22823,550.1186640930596
4536,22824,512.9742651842819
4537,22825,409.3803010537341
4538,22826,346.461826887152
4539,22827,286.26902988310354
4540,22828,240.95350755883746
4541,22829,215.69313492545683
4542,22830,231.92869019794074
4543,22831,268.97602126328263
4544,22832,309.74267099857013
4545,22833,400.2552079443825
4546,22834,568.1168108570811
4547,22835,629.8319760422099
4548,22836,636.5048713029955
4549,22837,562.9389358459804
4550,22838,601.9188540633527
4551,22839,594.3161291350814
4552,22840,579.1471431870676
4553,22841,592.638789342753
4554,22842,607.224352754305
4555,22843,644.3263796824401
4556,22844,619.175398774645
4557,22845,577.9347182284823
4558,22846,580.0313929688928
4559,22847,566.320963362034
4560,22848,493.7042149461069
4561,22849,394.0017928063648
4562,22850,333.4468722142759
4563,22851,275.51523780836993
4564,22852,231.90200827152864
4565,22853,207.59055000426227
4566,22854,223.2162112002216
4567,22855,258.8718468545608
4568,22856,298.1070837261662
4569,22857,385.2194868787095
4570,22858,546.7753124050391
4571,22859,606.1721267209532
4572,22860,612.5943524342847
4573,22861,541.7919460045313
4574,22862,579.3075705266655
4575,22863,571.9904445090183
4576,22864,557.3912866033048
4577,22865,570.3761145482903
4578,22866,584.4137663807074
4579,22867,620.1220432294182
4580,22868,595.9158673508938
4581,22869,556.2244067947352
4582,22870,558.2423192456449
4583,22871,545.046926523173
4584,22872,478.96844840002467
4585,22873,382.24188016683786
4586,22874,323.4943639801559
4587,22875,267.2918358172087
4588,22876,224.98034596441238
4589,22877,201.394520500302
4590,22878,216.55379698950537
4591,22879,251.1452061147843
4592,22880,289.209374817601
4593,22881,373.72170286998704
4594,22882,530.4555138032764
4595,22883,588.079490126637
4596,22884,594.3100293686907
4597,22885,525.6208877247434
4598,22886,562.0167699638408
4599,22887,554.9180408274034
4600,22888,540.7546292170531
4601,22889,553.3518943512588
4602,22890,566.9705593612113
4603,22891,601.6130384802775
4604,22892,578.1293530037407
4605,22893,539.6225776881009
4606,22894,541.5802607832813
4607,22895,528.7787156739263
4608,22896,364.46026765490024
4609,22897,290.8583611715641
4610,22898,246.15576010257564
4611,22899,203.3897104273321
4612,22900,171.19373391125777
4613,22901,153.2466305264182
4614,22902,164.78174100220335
4615,22903,191.1032957319004
4616,22904,220.06736875138978
4617,22905,284.37512389685327
4618,22906,403.6381920052791
4619,22907,447.48586068639327
4620,22908,452.2268493827861
4621,22909,399.9593920332153
4622,22910,427.6540199919219
4623,22911,422.2524017230817
4624,22912,411.4750722274579
4625,22913,421.0606777884694
4626,22914,431.4234946111849
4627,22915,457.783909903967
4628,22916,439.914527645297
4629,22917,410.6136630790696
4630,22918,412.1033179973348
4631,22919,402.36227018398245
4632,22920,363.46903871567537
4633,22921,290.0673086196251
4634,22922,245.48628599353063
4635,22923,202.83654788861867
4636,22924,170.7281353307631
4637,22925,152.82984299565686
4638,22926,164.3335812305272
4639,22927,190.58354876927655
4640,22928,219.46884769478993
4641,22929,283.6017039182751
4642,22930,402.5404101826775
4643,22931,446.26882559540684
4644,22932,450.996920142249
4645,22933,398.87161550698625
4646,22934,426.4909219035639
4647,22935,421.10399451003127
4648,22936,410.3559763051892
4649,22937,419.9155117277651
4650,22938,430.25014461703654
4651,22939,456.53886702912064
4652,22940,438.7180844406831
4653,22941,409.4969099462685
4654,22942,410.98251342410117
4655,22943,401.26795850818615
4656,22944,511.40132791830877
4657,22945,408.12501482363166
4658,22946,345.39946809893445
4659,22947,285.39124077016356
4660,22948,240.21466980979346
4661,22949,215.03175326761294
4662,22950,231.21752532160986
4663,22951,268.1512578468445
4664,22952,308.79290446417934
4665,22953,399.02790206335675
4666,22954,566.3747895435911
4667,22955,627.9007170031966
4668,22956,634.5531511096126
4669,22957,561.2127914938045
4670,22958,600.0731852629733
4671,22959,592.4937726335331
4672,22960,577.3712994735947
4673,22961,590.8215760821937
4674,22962,605.3624156590579
4675,22963,642.3506763327057
4676,22964,617.2768160873505
4677,22965,576.162592183768
4678,22966,578.252837872942
4679,22967,564.58444867069
4680,22968,502.0462810417309
4681,22969,400.6591979851799
4682,22970,339.08108752615897
4683,22971,280.17058863295193
4684,22972,235.82043112906933
4685,22973,211.0981848117786
4686,22974,226.98787109510477
4687,22975,263.24597612342416
4688,22976,303.14416649907474
4689,22977,391.7284983952819
4690,22978,556.0141150270426
4691,22979,616.4145508148678
4692,22980,622.9452921733157
4693,22981,550.9465452297776
4694,22982,589.0960671542591
4695,22983,581.6553044589792
4696,22984,566.8094661796675
4697,22985,580.0136973415553
4698,22986,594.2885418408937
4699,22987,630.6001775360857
4700,22988,605.9849925525389
4701,22989,565.6228697306601
4702,22990,567.6748786274397
4703,22991,554.256524798062
4704,22992,516.7223447926763
4705,22993,412.3714646706976
4706,22994,348.99327260787686
4707,22995,288.36067304386563
4708,22996,242.71404992820544
4709,22997,217.26911075027584
4710,22998,233.62329215622844
4711,22999,270.9413119393787
4712,23000,312.00582583461676
4713,23001,403.1796984790316
4714,23002,572.2677930378236
4715,23003,634.4338840643802
4716,23004,641.1555352654798
4717,23005,567.0520855484465
4718,23006,606.3168130565049
4719,23007,598.6585383273842
4720,23008,583.3787192035749
4721,23009,596.9689429435014
4722,23010,611.6610767163953
4723,23011,649.034192001194
4724,23012,623.6994438265599
4725,23013,582.1574355837031
4726,23014,584.2694298135564
4727,23015,570.4588240670363
4728,23016,497.45229455450124
4729,23017,396.9929564233284
4730,23018,335.97831793500086
4731,23019,277.606880969132
4732,23020,233.66255064089665
4733,23021,209.16652582908134
4734,23022,224.91081315850937
4735,23023,260.83713753065695
4736,23024,300.37023856221293
4737,23025,388.1439774133585
4738,23026,550.9262945857815
4739,23027,610.7740347431237
4740,23028,617.2450163967691
4741,23029,545.9050957069974
4742,23030,583.7055295198178
4743,23031,576.3328537013213
4744,23032,561.622862619812
4745,23033,574.7062681490388
4746,23034,588.8504903427978
4747,23035,624.829855548172
4748,23036,600.4399124028088
4749,23037,560.4471241499559
4750,23038,562.4803560903085
4751,23039,549.1847872281753
4752,23040,482.7165280084189
4753,23041,385.23304378380135
4754,23042,326.0258097008808
4755,23043,269.38347897797087
4756,23044,226.74088833378042
4757,23045,202.97049632512102
4758,23046,218.24839894779308
4759,23047,253.11049679088046
4760,23048,291.4725296536477
4761,23049,376.646193404636
4762,23050,534.6064959840189
4763,23051,592.6813981488073
4764,23052,598.960693331175
4765,23053,529.7340374272095
4766,23054,566.4147289569931
4767,23055,559.2604500197062
4768,23056,544.9862052335604
4769,23057,557.6820479520073
4770,23058,571.4072833233017
4771,23059,606.3208507990313
4772,23060,582.6533980556557
4773,23061,543.8452950433216
4774,23062,545.818297627945
4775,23063,532.9165763789285
4776,23064,368.2083472632945
4777,23065,293.8495247885276
4778,23066,248.68720582330056
4779,23067,205.48135358809418
4780,23068,172.95427628062575
4781,23069,154.82260635123723
4782,23070,166.47634296049105
4783,23071,193.06858640799652
4784,23072,222.33052358743646
4785,23073,287.2996144315023
4786,23074,407.78917418602157
4787,23075,452.0877687085636
4788,23076,456.87751334527024
4789,23077,404.0725417356813
4790,23078,432.05197898507413
4791,23079,426.5948109153844
4792,23080,415.706648243965
4793,23081,425.39083138921785
4794,23082,435.8602185732752
4795,23083,462.49172222272085
4796,23084,444.4385726972119
4797,23085,414.8363804342903
4798,23086,416.3413548419984
4799,23087,406.50013088898464
4800,23088,367.2171183240696
4801,23089,293.0584722365886
4802,23090,248.0177317142555
4803,23091,204.92819104938076
4804,23092,172.48867770013112
4805,23093,154.4058188204759
4806,23094,166.0281831888149
4807,23095,192.54883944537264
4808,23096,221.73200253083667
4809,23097,286.5261944529241
4810,23098,406.69139236341994
4811,23099,450.8707336175771
4812,23100,455.64758410473326
4813,23101,402.9847652094523
4814,23102,430.88888089671616
4815,23103,425.4464037023341
4816,23104,414.5875523216965
4817,23105,424.2456653285135
4818,23106,434.6868685791269
4819,23107,461.2466793478744
4820,23108,443.242129492598
4821,23109,413.71962730148925
4822,23110,415.2205502687648
4823,23111,405.40581921318835
4824,23112,515.149407526703
4825,23113,411.11617844059515
4826,23114,347.9309138196594
4827,23115,287.4828839309257
4828,23116,241.97521217916147
4829,23117,216.60772909243198
4830,23118,232.91212727989762
4831,23119,270.11654852294066
4832,23120,311.056059300226
4833,23121,401.95239259800576
4834,23122,570.5257717243335
4835,23123,632.502625025367
4836,23124,639.203815072097
4837,23125,565.3259411962706
4838,23126,604.4711442561256
4839,23127,596.8361818258361
4840,23128,581.6028754901021
4841,23129,595.1517296829422
4842,23130,609.7991396211484
4843,23131,647.0584886514597
4844,23132,621.8008611392656
4845,23133,580.3853095389887
4846,23134,582.4908747176056
4847,23135,568.7223093756922
4848,23136,505.7943606501251
4849,23137,403.65036160214333
4850,23138,341.6125332468839
4851,23139,282.262231793714
4852,23140,237.58097349843734
4853,23141,212.6741606365976
4854,23142,228.68247305339247
4855,23143,265.21126679952033
4856,23144,305.4073213351215
4857,23145,394.65298892993087
4858,23146,560.165097207785
4859,23147,621.016458837038
4860,23148,627.5959561358
4861,23149,555.0596949322437
4862,23150,593.4940261474114
4863,23151,585.9977136512821
4864,23152,571.0410421961748
4865,23153,584.3438509423038
4866,23154,598.7252658029842
4867,23155,635.3079898548395
4868,23156,610.5090376044537
4869,23157,569.8455870858808
4870,23158,571.9129154721034
4871,23159,558.3943855030641
4872,23160,520.4704244010704
4873,23161,415.3626282876611
4874,23162,351.52471832860175
4875,23163,290.4523162046277
4876,23164,244.47459229757345
4877,23165,218.84508657509488
4878,23166,235.31789411451615
4879,23167,272.90660261547487
4880,23168,314.2689806706635
4881,23169,406.1041890136805
4882,23170,576.418775218566
4883,23171,639.0357920865505
4884,23172,645.806199227964
4885,23173,571.1652352509125
4886,23174,610.7147720496572
4887,23175,603.0009475196871
4888,23176,587.610295220082
4889,23177,601.2990965442499
4890,23178,616.0978006784857
4891,23179,653.7420043199477
4892,23180,628.2234888784748
4893,23181,586.3801529389239
4894,23182,588.50746665822
4895,23183,574.5966847720385
4896,23184,501.2003741628955
4897,23185,399.9841200402918
4898,23186,338.5097636557258
4899,23187,279.69852412989417
4900,23188,235.42309301026467
4901,23189,210.74250165390038
4902,23190,226.60541511679708
4903,23191,262.8024282067531
4904,23192,302.6333933982596
4905,23193,391.06846794800754
4906,23194,555.0772767665242
4907,23195,615.375942765294
4908,23196,621.8956803592532
4909,23197,550.0182454094635
4910,23198,588.1034885129701
4911,23199,580.675262893624
4912,23200,565.8544386363193
4913,23201,579.0364217497873
4914,23202,593.2872143048883
4915,23203,629.5376678669259
4916,23204,604.9639574547236
4917,23205,564.6698415051766
4918,23206,566.7183929349721
4919,23207,553.3226479331776
4920,23208,486.46460761681317
4921,23209,388.22420740076484
4922,23210,328.5572554216057
4923,23211,271.47512213873296
4924,23212,228.5014307031484
4925,23213,204.54647214994006
4926,23214,219.9430009060808
4927,23215,255.07578746697655
4928,23216,293.7356844896944
4929,23217,379.57068393928495
4930,23218,538.7574781647613
4931,23219,597.2833061709775
4932,23220,603.6113572936592
4933,23221,533.8471871296756
4934,23222,570.8126879501453
4935,23223,563.602859212009
4936,23224,549.2177812500677
4937,23225,562.0122015527558
4938,23226,575.8440072853921
4939,23227,611.0286631177852
4940,23228,587.1774431075705
4941,23229,548.0680123985424
4942,23230,550.0563344726086
4943,23231,537.0544370839307
4944,23232,371.9564268716888
4945,23233,296.8406884054911
4946,23234,251.21865154402548
4947,23235,207.57299674885627
4948,23236,174.71481864999376
4949,23237,156.39858217605624
4950,23238,168.1709449187788
4951,23239,195.03387708409264
4952,23240,224.59367842348314
4953,23241,290.22410496615123
4954,23242,411.940156366764
4955,23243,456.68967673073394
4956,23244,461.5281773077545
4957,23245,408.1856914381474
4958,23246,436.44993797822644
4959,23247,430.93722010768727
4960,23248,419.9382242604723
4961,23249,429.7209849899664
4962,23250,440.2969425353656
4963,23251,467.1995345414747
4964,23252,448.9626177491268
4965,23253,419.059097789511
4966,23254,420.579391686662
4967,23255,410.63799159398695
4968,23256,370.96519793246387
4969,23257,296.04963585355205
4970,23258,250.54917743498044
4971,23259,207.01983421014288
4972,23260,174.24922006949916
4973,23261,155.9817946452949
4974,23262,167.72278514710263
4975,23263,194.51413012146878
4976,23264,223.99515736688335
4977,23265,289.450684987573
4978,23266,410.84237454416234
4979,23267,455.47264163974745
4980,23268,460.2982480672174
4981,23269,407.09791491191845
4982,23270,435.2868398898685
4983,23271,429.7888128946369
4984,23272,418.81912833820365
4985,23273,428.575818929262
4986,23274,439.1235925412173
4987,23275,465.95449166662826
4988,23276,447.76617454451286
4989,23277,417.9423446567099
4990,23278,419.45858711342834
4991,23279,409.5436799181906
4992,23280,518.8974871350973
4993,23281,414.1073420575587
4994,23282,350.4623595403843
4995,23283,289.57452709168786
4996,23284,243.73575454852948
4997,23285,218.18370491725105
4998,23286,234.60672923818535
4999,23287,272.08183919903684
5000,23288,313.31921413627276
5001,23289,404.87688313265477
5002,23290,574.676753905076
5003,23291,637.1045330475374
5004,23292,643.8544790345811
5005,23293,569.4390908987366
5006,23294,608.8691032492779
5007,23295,601.1785910181388
5008,23296,585.8344515066093
5009,23297,599.4818832836908
5010,23298,614.2358635832388
5011,23299,651.7663009702135
5012,23300,626.3249061911804
5013,23301,584.6080268942095
5014,23302,586.7289115622692
5015,23303,572.8601700806944
5016,23304,509.5424402585193
5017,23305,406.6415252191068
5018,23306,344.1439789676088
5019,23307,284.3538749544761
5020,23308,239.34151586780538
5021,23309,214.25013646141664
5022,23310,230.37707501168018
5023,23311,267.17655747561645
5024,23312,307.67047617116816
5025,23313,397.57747946457994
5026,23314,564.3160793885274
5027,23315,625.6183668592083
5028,23316,632.2466200982842
5029,23317,559.1728446347098
5030,23318,597.8919851405637
5031,23319,590.3401228435849
5032,23320,575.272618212682
5033,23321,588.6740045430522
5034,23322,603.1619897650746
5035,23323,640.0158021735933
5036,23324,615.0330826563687
5037,23325,574.0683044411014
5038,23326,576.150952316767
5039,23327,562.5322462080662
5040,23328,524.2185040094647
5041,23329,418.3537919046246
5042,23330,354.05616404932675
5043,23331,292.5439593653898
5044,23332,246.2351346669415
5045,23333,220.42106239991395
5046,23334,237.0124960728039
5047,23335,274.87189329157104
5048,23336,316.53213550671023
5049,23337,409.0286795483296
5050,23338,580.5697573993085
5051,23339,643.6377001087209
5052,23340,650.4568631904483
5053,23341,575.2783849533786
5054,23342,615.1127310428095
5055,23343,607.3433567119899
5056,23344,591.8418712365894
5057,23345,605.6292501449984
5058,23346,620.5345246405761
5059,23347,658.4498166387016
5060,23348,632.7475339303897
5061,23349,590.6028702941445
5062,23350,592.7455035028836
5063,23351,578.7345454770409
5064,23352,504.94845377128973
5065,23353,402.9752836572553
5066,23354,341.0412093764507
5067,23355,281.7901672906562
5068,23356,237.1836353796327
5069,23357,212.3184774787194
5070,23358,228.30001707508478
5071,23359,264.7677188828492
5072,23360,304.89654823430635
5073,23361,393.9929584826565
5074,23362,559.2282589472666
5075,23363,619.9778507874643
5076,23364,626.5463443217375
5077,23365,554.1313951119295
5078,23366,592.5014475061223
5079,23367,585.0176720859267
5080,23368,570.0860146528266
5081,23369,583.3665753505359
5082,23370,597.7239382669786
5083,23371,634.2454801856798
5084,23372,609.4880025066386
5085,23373,568.8925588603972
5086,23374,570.9564297796358
5087,23375,557.4605086381798
5088,23376,490.21268722520745
5089,23377,391.21537101772833
